4.4_虚拟细胞和疾病模型	| 百图生科 / BioMap | 中国/北京-美国等 | 生命科学基础模型 / 数字生物模型 | xTrimo 生命科学基础模型、BioMap OS、虚拟细胞挑战 | 以生命科学基础模型和干湿闭环系统支持蛋白/细胞/化学/多细胞/生物系统建模 | DNA/RNA/蛋白、细胞、化学、多细胞和生物系统数据；高通量实验数据 | 预测设计、de novo design、模型/系统授权、蛋白发现服务 | 公司自述“High-Throughput, Closed-Loop Intelligent Experiment System” | 未检出公开临床管线 | 未检出 PCC/IND/临床；模型/系统验证 | 模型/软件/系统授权+发现服务 | 2025-07-18 与 Optoseeker Biotech 高通量单细胞抗体发现合作；公司称支持 30+ 领先企业/MNC（未逐一核证） | C 公司官网：https://www.biomap.com/；C 新闻页：https://www.biomap.com/news；C 新闻页列示 Arc Virtual Cell Challenge 2025、Optoseeker 合作 | 国内候选中与“生命科学基础模型/虚拟细胞”匹配度最高；目前更像平台/工具与服务，药物资产验证不足。 |
4.5_药物组合和干预结果模拟	| Turbine / Turbine Simulated Cell Technologies | 匈牙利/欧洲；官网未充分披露总部 | 数字生物模型 | 细胞模拟、干预结果预测 | 公司官网结构化数据自述为“virtualizing biological experiments with AI”“interpretable cell simulation platform”，用于加速药物发现和提高临床转化性 | 生物网络、扰动/组学/实验数据（细项待核验） | 虚拟实验、靶点/组合假设、干预后细胞状态预测 | 未检出强一手湿实验能力；推测需外部实验验证，待核验 | 未检出明确临床自研管线 | 发现/临床前（待核验） | 平台合作/联合研发（待核验） | 药企合作线索待核验，未读到稳定公告正文 | C 公司官网 JSON/SEO：<https://turbine.ai/wp-json/wp/v2/pages/2233>；官网首页：<https://turbine.ai/> | 值得深挖：技术路线最贴合“干预模拟”；合作和资产阶段需二次核验 |
4.5_药物组合和干预结果模拟	| Exscientia / Allcyte 路线（已与 Recursion 发生业务组合线索，待核验） | 英国/奥地利/美国 | AI 药物发现 + 功能精准医学 | ex vivo 药物响应、治疗/组合选择 | Allcyte/功能精准医学路线用患者样本 ex vivo 药物响应和高内涵表型数据，支持个体化治疗策略；是否直接由 Exscientia 当前承接需进一步用并购公告核验 | 患者肿瘤细胞、药物响应、单细胞/蛋白组/临床数据 | 治疗策略、药物敏感性/耐药机制、候选组合 | 论文显示 ex vivo 药物响应实验体系；公司归属待核验 | Exscientia 公司整体有自研管线线索，但本轮未稳定读取 | 公司整体临床阶段线索待核验；本表仅确认论文级功能验证 | 自研管线、药企合作、精准医学平台 | Exscientia–Sanofi 2022 合作线索；公告直链未读到正文，列待复核 | B 论文：Nat Cancer 2023 multiple myeloma ex vivo drug response，DOI 10.1038/s43018-023-00544-9 / PMID 37081258；Nat Commun 2024 AML single-cell drug resistance，DOI 10.1038/s41467-024-53535-4 / PMID 39477946；Nat Commun 2024 malignant serous effusions，DOI 10.1038/s41467-024-52694-8 / PMID 39358333 | 值得深挖但需拆分：平台/临床验证强于“自研组合资产”证据 |
4.5_药物组合和干预结果模拟	| Lantern Pharma | 美国 | AI 药物发现 | 药物响应预测、适应症/组合开发 | 公司以 RADR 平台为线索；本轮强证据主要确认其 LP-300 组合疗法临床资产，AI 平台与该资产的因果连接待核验 | 临床/分子数据、药物响应数据（平台细节待核验） | 患者选择、适应症、联合治疗开发路径 | 临床开发为主，湿实验能力未检出 | 有 | Phase II | 自研管线 + 平台 | 未检出本模块明确授权合作；临床试验多中心合作不等同 BD 合作 | A ClinicalTrials.gov API：NCT05456256，LP-300 + carboplatin + pemetrexed，Phase II，2022-07-13 首次发布，2026-04 verified recruiting；SEC CIK/ticker 可访问线索：CIK 0001763950 / LTRN | 值得深挖：满足“临床组合资产”，但 AI 组合模拟证据需补公司年报/IR |
4.5_药物组合和干预结果模拟	| KYAN Therapeutics | 新加坡 | 数字生物模型/组合疗法 | 药物组合优化、功能精准肿瘤学 | 宽搜候选：Optim.AI/组合剂量设计线索；官网首页仅返回 JS 跳转，/lander 正文未抓取，未形成强证据 | 患者样本、剂量-反应实验数据（待核验） | 优选组合/协同预测（待核验） | 待核验 | 未检出 | 未检出 | 平台服务/医院合作线索待核验 | 待核验 | C 官网访问记录：<https://www.kyantherapeutics.com/> 返回 JS 跳转到 /lander；正文未获取 | 保留观察：主题高度贴合，但本轮证据不足，不能作为已确认标的 |
4.5_药物组合和干预结果模拟	| BioMap（百图生科） | 中国/香港 | 生命科学基础模型 | 蛋白/细胞/多组学模型、扰动预测边界 | 更偏生命科学大模型和蛋白/多组学预测；本轮未检出明确“药物组合和干预结果模拟”公司级证据 | 序列、结构、多组学、实验数据 | 靶点/分子/功能预测 | 待核验 | 未检出本模块资产 | 未检出 | 平台/合作 | 未检出本模块合作 | 官网 <https://www.biomap.com/> 直接抓取为空体；列待复核 | 边界候选：暂不作为 4.5 核心公司 |
4.5_药物组合和干预结果模拟	| XtalPi / Insilico Medicine（晶泰科技/英矽智能，边界核验） | 中国/香港 | AI 药物发现 | 分子生成/性质预测/自动化实验 | 核心更偏分子设计、性质预测、自动化实验或靶点发现；本轮未检出以“药物组合/干预结果模拟”为核心 | 结构、序列、组学、实验数据 | 候选分子、性质/开发预测 | 有自动化/合作实验线索但非本模块 | 有，公司整体资产阶段另查 | 公司整体临床/IND线索另查 | 平台+管线 | 多项药企合作但非本模块核心 | 官网抓取为空体；未形成本模块证据 | 可能排除：不计入核心发现数 |
4.6_虚拟患者和数字孪生	| Unlearn.AI | 美国 | 数字生物模型/临床开发 AI | AI-generated digital twins / PROCOVA / synthetic control | 为临床试验受试者生成对照结局预测，用于协变量调整、合成对照、减少对照臂或提高统计功效 | 历史临床试验、真实世界数据、个体基线特征、纵向终点 | 个体级数字孪生、合成/预测对照、样本量/功效改善 | 无自建湿实验；依赖合作方临床项目 | 无自研药物资产 | 合作方资产进入临床；自身为试验设计/分析平台 | 软件/SaaS+临床开发合作 | 2024-09 ProJenX ALS 试验（媒体）；2025-04 Trace Neuroscience ALS；2025-04 remynd AD；2026-02 VectorY PIONEER-ALS | C 官网平台页 https://www.unlearn.ai/digital-twins；C Evidence/Press https://www.unlearn.ai/evidence、https://www.unlearn.ai/press；D Clinical Trials Arena https://www.clinicaltrialsarena.com/news/projenx-unlearn-digital-twins-trial/；B PubMed 2025 AD digital twins https://pubmed.ncbi.nlm.nih.gov/41281734/；B PubMed PROCOVA 综述 https://pubmed.ncbi.nlm.nih.gov/38439136/ | 值得深挖（本模块最强商业/监管证据；但非药物资产公司） |
4.6_虚拟患者和数字孪生	| VeriSIM Life | 美国 | 数字生物模型/AI 药物发现 | BIOiSIM virtual drug development engine / hybrid AI+mechanistic modeling | 从分子结构和跨物种/人体数据预测转化、疗效、安全性、DDI、毒性，另有 AtlasGEN 分子设计与 Translational Index | 化合物结构、跨物种药理毒理、人体/动物数据、公开/专有数据库 | 候选物排序、转化风险、疗效/毒性/安全预测、虚拟患者/患者分层案例 | 官网未披露自建湿实验；可能合作/客户验证 | 有资产组合自述（PAH、SUD、肿瘤；PulmoSIM Therapeutics 链接），阶段未披露 | 未检出公开 IND/临床注册；官网仅披露 pipeline 方向 | 技术服务+共同开发+自研/孵化资产 | 官网披露客户/合作模型；press/events 显示与 Pfizer、Debiopharm、AstraZeneca 活动/共演，但未检出明确授权金额 | C 官网首页 https://www.verisimlife.com/；C 平台页 https://www.verisimlife.com/our-platform；C 管线页 https://www.verisimlife.com/our-pipeline；C 案例页 https://www.verisimlife.com/case-studies；B PubMed BIOiSIM/DILI 相关 https://pubmed.ncbi.nlm.nih.gov/40598914/ | 一般/可跟踪（技术相关度高；资产与合作强度需二次验证） |
4.6_虚拟患者和数字孪生	| QuantHealth | 美国/以色列 | 数字生物模型/临床开发 AI | Clinical trial simulation / drug-patient simulation | 用多模态临床/流行病/生物医学数据模拟“任意患者对任意疗法”的临床试验结果、协议优化、PTS、BD/组合决策 | 3.5 亿人群数据、10 万+药物/机制、18 万临床试验结果、协议参数 | 虚拟试验结果、终点预测、入组/市场预测、组合优先级 | 无湿实验 | 无自研药物资产 | 无药物资产；平台宣称对临床试验终点有前瞻验证 | SaaS/平台服务、BD/portfolio 决策支持 | 2025-10 Sanofi Ventures 战略投资；官网称服务 Top 50 药企/Top 10 pharma（客户多未具名） | C 官网 https://quanthealth.ai/；C 平台页 https://quanthealth.ai/platform；C evidence 页 https://quanthealth.ai/evidence；C about 页含 Sanofi Ventures 新闻链接 https://quanthealth.ai/about-us | 边界/一般（临床开发模拟强，非药物发现资产公司） |
4.6_虚拟患者和数字孪生	| InSilicoTrials | 意大利/美国 | 数字生物模型/模型知情开发 | in silico clinical trials / virtual populations / QSP/PBPK/PKPD | 云端集成 500+ 模型框架，生成虚拟人群/数字孪生、模拟临床试验、支持监管证据 | 协议、QSP/PBPK/PKPD 模型、临床/组学/影像/PRO/处方等数据 | 虚拟患者、合成队列、试验模拟、设计优化 | 无自建湿实验 | 无自研药物资产 | 合作方药物项目；自身为模型/软件平台 | 软件平台+模型服务+合作 | 2023-2025 新闻列示 Axoltis、MIRA、IBSA、AchilleS、Premier Research、COSBI、Microsoft Pegasus 等合作 | C 官网 https://www.insilicotrials.com/；C 新闻/合作列表 https://www.insilicotrials.com/news/；B PubMed 平台用例 https://pubmed.ncbi.nlm.nih.gov/36074307/；B PubMed 虚拟患者/罕见病临床开发 https://pubmed.ncbi.nlm.nih.gov/40757668/ | 一般/边界（QSP/虚拟患者源头公司，但无资产） |
4.6_虚拟患者和数字孪生	| 英矽智能 Insilico Medicine | 中国香港/中国内地/美国/加拿大/阿联酋 | AI 药物发现/临床预测（边界） | Pharma.AI + inClinico 临床成功预测（非严格虚拟患者） | 生成式 AI 靶点发现、分子生成和临床成功预测；不是本模块严格的动态患者/数字孪生模拟 | 多组学、结构、疾病/靶点、临床试验与内部管线数据 | 靶点、分子、管线、临床成功概率/开发决策 | 自研/合作研发；临床开发能力 | 有 | INS018_055/IPF Phase II；另多项 Phase I/II | 平台+自研管线+授权合作 | 2023-09 Exelixis 全球独家授权 ISM3091；多项临床管线 | C 官网 https://insilico.com/；C pipeline https://insilico.com/pipeline；A ClinicalTrials.gov INS018_055 NCT05938920 https://clinicaltrials.gov/study/NCT05938920、NCT05975983 https://clinicaltrials.gov/study/NCT05975983；C inClinico https://insilico.com/inclinico | 国内/港资边界案例：有临床资产，但“虚拟患者/数字孪生”匹配度不足，建议不作为本模块核心 |
4.6_虚拟患者和数字孪生	| Aitia（前 GNS Healthcare） | 美国 | Causal AI / digital twins drug discovery | Gemini Digital Twins / causal disease models | 用多组学/临床数据构建疾病数字孪生以识别/验证靶点；从广义 healthcare analytics 转向药物发现 | 多组学、临床、真实世界数据 | 疾病机制、靶点、候选生物标志物 | 未检出自建湿实验 | 官网/一手访问受阻；公开信息待核 | 未检出公开临床资产 | 平台合作/靶点发现合作 | 公开检索指向 Biogen AD 靶点发现合作与 2022 更名转型；一手页面 Cloudflare 受阻 | 受阻：Aitia 官网 403；BusinessWire/PRNewswire 链接超时或 404，列入待下载/未获取 | 负面/转型观察（可作为“转型而非失败”案例；需要二次核验） |
